                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231221"                     5.00000E+001                     1.00000E+003                     1.98841E+033                     6.95700E+010                     3.82800E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                                 log_Lnuc                                  extra_L                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                             he_core_mass                             co_core_mass                            envelope_mass                   envelope_fraction_left                        dynamic_timescale                             kh_timescale                           mdot_timescale                   kh_div_mdot_timescales                            nuc_timescale                                 log_Teff                                    log_L                                   radius                                    log_g                             lum_div_Ledd                    surface_optical_depth                             log_center_T                           log_center_Rho                             log_center_P                                center_ye                                center_h1                               center_he4                               surface_h1                              surface_he4                              surface_c12                              surface_n14                              surface_o16                             total_energy                            rel_run_E_err                   total_angular_momentum                              i_rot_total                              num_retries                                num_iters                            delta_shu_top                            delta_shu_mid                        frac_ET_thickness                     thickness_bernouilli                    thermal_eq_difference                             model_number                                      age                              period_days                        binary_separation                                     rl_1                                     rl_2                            rl_overflow_1                            rl_overflow_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                 J_spin_1                                 J_spin_2                                  J_total                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                        P_rot_div_P_orb_1                        P_rot_div_P_orb_2                              donor_index                         ignore_rlof_flag                                  ET_RL_1                                  ET_RL_2                                ET_surf_1                                ET_surf_2                        contact_condition                       stopping_condition                      mtransfer_timescale                                        q                        pre_zams_or_relax                          runtime_minutes                         had_RLOF_at_ZAMS                                   had_ET                              had_contact 
                                       1                                     1074                     1.00000E+002                     2.00000E+000                     2.40000E+001                    -9.90000E+001                     1.10932E+001                     4.62019E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     5.22400E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.57169E+034                     2.33205E+034                                        6                     4.41468E-002                                        5                     1.84813E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.28848E+004                     3.24405E+004                     2.40000E+100                     1.35169E-096                     3.65924E+006                     4.56328E+000                     4.81682E+000                     6.37523E+000                     4.20929E+000                     3.74718E-001                     6.66667E-001                     7.56990E+000                     6.34572E-001                     1.64252E+001                     8.56810E-001                     7.13618E-001                     2.71850E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.09922E+050                    -7.57268E-013                     4.69879E+052                     7.51275E+056                                        0                                        5                                        0                                        0                                        0                                        0                     4.05776E+000                     1.00000E+000                     1.00000E+002                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                    -1.46873E-001                    -3.51461E-001                    -2.25192E-002                    -6.34199E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     4.69879E+052                     2.11090E+052                     1.58896E+054                    -1.03174E+037                     0.00000E+000                    -1.03174E+037                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.00807E+000                     1.00558E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     3.62903E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60529E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       2                                     1073                     2.35000E+002                     2.13033E+000                     2.40000E+001                    -9.90000E+001                     1.21292E+001                     5.04737E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     5.22675E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.57535E+034                     2.33853E+034                                        6                     4.44778E-002                                        5                     1.85498E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.31325E+004                     3.27421E+004                     2.40000E+100                     1.36425E-096                     3.71178E+006                     4.56065E+000                     4.81063E+000                     6.40720E+000                     4.20494E+000                     3.72975E-001                     6.66667E-001                     7.56619E+000                     6.22608E-001                     1.64097E+001                     8.56859E-001                     7.13717E-001                     2.71758E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.08228E+050                    -2.15344E-012                     4.78789E+052                     7.63003E+056                                        0                                        4                                        0                                        0                                        0                                        0                     3.68995E+000                     2.00000E+000                     2.35000E+002                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                    -1.14899E-001                    -3.29379E-001                    -1.76169E-002                    -5.94353E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     4.78789E+052                     2.14555E+052                     1.59020E+054                    -1.26004E+041                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -1.25994E+041                     0.00000E+000                     1.00596E+000                     1.00526E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     3.81427E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60529E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       3                                     1071                     4.17250E+002                     2.26067E+000                     2.40000E+001                    -9.90000E+001                     1.31069E+001                     5.43904E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     5.18661E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.54837E+034                     2.32085E+034                                        6                     3.96500E-002                                        5                     1.79589E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.34498E+004                     3.30595E+004                     2.40000E+100                     1.37748E-096                     3.77165E+006                     4.55753E+000                     4.80368E+000                     6.44804E+000                     4.19942E+000                     3.71142E-001                     6.66667E-001                     7.56183E+000                     6.08657E-001                     1.63916E+001                     8.56901E-001                     7.13800E-001                     2.71677E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.06245E+050                    -2.99224E-012                     4.86987E+052                     7.77205E+056                                        0                                        4                                        0                                        0                                        0                                        0                     3.13408E+000                     3.00000E+000                     4.17250E+002                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                    -7.40591E-002                    -3.00679E-001                    -1.13551E-002                    -5.42565E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     4.86987E+052                     2.18290E+052                     1.59140E+054                    -1.14167E+041                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -1.14156E+041                     0.00000E+000                     1.00739E+000                     1.00672E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     4.05298E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60529E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       4                                     1068                     6.63288E+002                     2.39100E+000                     2.40000E+001                    -9.90000E+001                     1.35345E+001                     5.62667E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     5.07477E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.47455E+034                     2.25739E+034                                        6                     2.70340E-002                                        5                     1.62679E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.37596E+004                     3.32583E+004                     2.40000E+100                     1.38576E-096                     3.81773E+006                     4.55488E+000                     4.79841E+000                     6.48779E+000                     4.19408E+000                     3.69949E-001                     6.66667E-001                     7.55817E+000                     5.97149E-001                     1.63765E+001                     8.56909E-001                     7.13817E-001                     2.71652E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.04583E+050                    -4.32900E-012                     4.95406E+052                     7.89628E+056                                        0                                        4                                        0                                        0                                        0                                        0                     1.84274E+000                     4.00000E+000                     6.63288E+002                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                    -3.43100E-002                    -2.68254E-001                    -5.26057E-003                    -4.84054E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     4.95406E+052                     2.22587E+052                     1.59267E+054                    -7.92148E+040                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -7.92045E+040                     0.00000E+000                     1.00683E+000                     1.00742E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     4.20188E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       5                                     1067                     8.88014E+002                     2.35165E+000                     2.40000E+001                    -9.90000E+001                     1.35771E+001                     5.65133E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     4.97622E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.40573E+034                     2.20268E+034                                        6                     1.71550E-002                                        5                     1.47816E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.39582E+004                     3.33033E+004                     2.40000E+100                     1.38764E-096                     3.83788E+006                     4.55346E+000                     4.79612E+000                     6.51322E+000                     4.19069E+000                     3.69638E-001                     6.66667E-001                     7.55625E+000                     5.91286E-001                     1.63687E+001                     8.56906E-001                     7.13811E-001                     2.71650E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.03711E+050                    -5.06183E-012                     5.01488E+052                     7.96441E+056                                        0                                        4                                        0                                        0                                        0                                        0                     9.65357E-001                     5.00000E+000                     8.88014E+002                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                    -8.88631E-003                    -2.43665E-001                    -1.36249E-003                    -4.39685E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     5.01488E+052                     2.26388E+052                     1.59366E+054                    -5.26630E+040                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -5.26527E+040                     0.00000E+000                     1.00410E+000                     1.00546E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     4.23093E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       6                                     1065                     1.19139E+003                     2.48199E+000                     2.40000E+001                    -9.90000E+001                     1.33250E+001                     5.53980E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     4.87120E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.32943E+034                     2.13140E+034                                        6                     8.29046E-003                                        5                     1.32061E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.41186E+004                     3.32182E+004                     2.40000E+100                     1.38409E-096                     3.84012E+006                     4.55271E+000                     4.79587E+000                     6.53371E+000                     4.18796E+000                     3.70116E-001                     6.66667E-001                     7.55533E+000                     5.88736E-001                     1.63652E+001                     8.56898E-001                     7.13795E-001                     2.71657E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.03277E+050                    -5.77006E-012                     5.04819E+052                     8.00165E+056                                        0                                        4                                        0                                        0                                        0                                        0                     4.37261E-001                     6.00000E+000                     1.19139E+003                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                     1.16126E-002                    -2.18675E-001                     1.78049E-003                    -3.94591E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     5.04819E+052                     2.29419E+052                     1.59429E+054                    -2.74653E+040                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -2.74550E+040                     0.00000E+000                     1.00293E+000                     1.00537E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     4.16350E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       7                                     1064                     1.60096E+003                     2.61232E+000                     2.40000E+001                    -9.90000E+001                     1.27863E+001                     5.32381E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     4.77786E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.26073E+034                     2.07309E+034                                        6                     2.45377E-003                                        5                     1.18142E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.42210E+004                     3.29620E+004                     2.40000E+100                     1.37342E-096                     3.81811E+006                     4.55290E+000                     4.79836E+000                     6.54677E+000                     4.18622E+000                     3.71256E-001                     6.66667E-001                     7.55570E+000                     5.90518E-001                     1.63673E+001                     8.56889E-001                     7.13777E-001                     2.71667E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.03420E+050                    -6.50866E-012                     5.05849E+052                     7.99697E+056                                        0                                        6                                        0                                        0                                        0                                        0                     3.11695E-001                     7.00000E+000                     1.60096E+003                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                     2.46693E-002                    -1.94586E-001                     3.78242E-003                    -3.51124E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     5.05849E+052                     2.32011E+052                     1.59465E+054                    -7.69489E+039                     0.00000E+000                    -1.03174E+037                     0.00000E+000                    -7.68457E+039                     0.00000E+000                     1.00129E+000                     1.00488E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     3.97338E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       8                                     1064                     2.15387E+003                     2.74265E+000                     2.40000E+001                    -9.90000E+001                     1.20816E+001                     5.02049E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     4.70892E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.20636E+034                     2.02174E+034                                        6                     7.52762E-005                                        5                     1.07898E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.42425E+004                     3.25101E+004                     2.40000E+100                     1.35459E-096                     3.76735E+006                     4.55427E+000                     4.80418E+000                     6.54952E+000                     4.18586E+000                     3.73302E-001                     6.66667E-001                     7.55764E+000                     5.97390E-001                     1.63759E+001                     8.56878E-001                     7.13756E-001                     2.71681E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.04258E+050                    -7.20471E-012                     5.03935E+052                     7.94114E+056                                        0                                        8                                        0                                        0                                        0                                        0                     6.25901E-001                     8.00000E+000                     2.15387E+003                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                     2.74183E-002                    -1.71640E-001                     4.20390E-003                    -3.09718E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     5.03935E+052                     2.33816E+052                     1.59464E+054                     6.30726E+039                     0.00000E+000                    -1.03174E+037                     0.00000E+000                     6.31758E+039                     0.00000E+000                     9.99104E-001                     1.00413E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     3.61188E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
                                       9                                     1062                     2.90030E+003                     2.87299E+000                     2.40000E+001                    -9.90000E+001                     1.14019E+001                     4.73256E-001                     7.81665E-008                     1.00000E+000                     1.00000E+000                                        0                     1.00000E+000                                        5                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                                       -1                     1.00000E+000                     4.68320E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     1.18137E+034                     1.99306E+034                                        5                     1.03894E-001                                        4                     2.45918E-001                     0.00000E+000                     0.00000E+000                     2.40000E+001                     1.00000E+000                     3.41534E+004                     3.19316E+004                     2.40000E+100                     1.33048E-096                     3.69389E+006                     4.55678E+000                     4.81273E+000                     6.53815E+000                     4.18737E+000                     3.75525E-001                     6.66667E-001                     7.56105E+000                     6.08893E-001                     1.63905E+001                     8.56865E-001                     7.13729E-001                     2.71705E-001                     7.15500E-001                     2.70271E-001                     2.44729E-003                     7.17343E-004                     6.66017E-003                    -2.05769E+050                    -7.89085E-012                     4.98832E+052                     7.83556E+056                                        0                                        6                                        0                                        0                                        0                                        0                     7.02908E-001                     9.00000E+000                     2.90030E+003                     1.15000E+000                     1.59022E+001                     6.52210E+000                     5.54182E+000                     1.60452E-002                    -1.50897E-001                     2.46012E-003                    -2.72288E-002                     2.40000E+001                     1.68000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                    -9.90000E+001                     1.00000E+000                     1.00000E+000                     1.52087E+054                     4.98832E+052                     2.34427E+052                     1.59419E+054                     1.43794E+040                     0.00000E+000                    -1.03174E+037                     0.00000E+000                     1.43897E+040                     0.00000E+000                     9.96488E-001                     1.00285E+000                     1.00000E+000                     1.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     0.00000E+000                     3.02494E-002                    -1.00000E+000                     0.00000E+000                     7.00000E-001                     1.00000E+000                     1.60530E+004                     0.00000E+000                     0.00000E+000                     0.00000E+000 
